Department,Last Name,First Name,Job Title,Hourly Rate 
Information Technology,Vance,Adele,Info Technol Prof B-BU,61.5
Information Technology,Archie,Grady,Info Technol Prof B-BU,63.5
Information Technology,Siciliani,Diego,Info Technol Prof B-BU,61.289
Information Technology,Wilke,Nestor,"Info Technol Prof A,Exempt",77.84
Information Technology,Wilber,Alex,"Info Technol Prof A,Exempt",71.885
Information Technology,Sherman,Joni,Info Technol Prof B-BU,61.162
Information Technology,Fernandez,Patti,"Info Technol Prof A,Exempt",73.201
Information Technology,Robbins,Lynne,Cooperative Intern *,19.09
Information Technology,Smith,John,Info Technol Systs Anlyst,44.14
